投档单位id,院校名,专业组代码,科类,year,最低分,最低位次,source_url,fetched_at
C001-01,样例华中大学,01,物理类,2025,603,16500,SAMPLE,2026-06-05
C001-01,样例华中大学,01,物理类,2024,608,15000,SAMPLE,2026-06-05
C001-01,样例华中大学,01,物理类,2023,604,16500,SAMPLE,2026-06-05
C002-03,样例理工大学,03,物理类,2025,601,18000,SAMPLE,2026-06-05
C002-03,样例理工大学,03,物理类,2024,603,17000,SAMPLE,2026-06-05
C002-03,样例理工大学,03,物理类,2023,602,17500,SAMPLE,2026-06-05
C003-02,样例工程大学,02,物理类,2025,599,20500,SAMPLE,2026-06-05
C003-02,样例工程大学,02,物理类,2024,601,19500,SAMPLE,2026-06-05
C003-02,样例工程大学,02,物理类,2023,600,20000,SAMPLE,2026-06-05
C004-01,样例师范大学,01,物理类,2025,599,21000,SAMPLE,2026-06-05
C004-01,样例师范大学,01,物理类,2024,599,21000,SAMPLE,2026-06-05
C004-01,样例师范大学,01,物理类,2023,599,21000,SAMPLE,2026-06-05
C005-04,样例合作学院,04,物理类,2025,597,24000,SAMPLE,2026-06-05
C005-04,样例合作学院,04,物理类,2024,598,23500,SAMPLE,2026-06-05
C005-04,样例合作学院,04,物理类,2023,596,24500,SAMPLE,2026-06-05
C007-02,样例医科大学,02,物理类,2025,612,12000,SAMPLE,2026-06-05
C007-02,样例医科大学,02,物理类,2024,613,11800,SAMPLE,2026-06-05
C007-02,样例医科大学,02,物理类,2023,611,12200,SAMPLE,2026-06-05
C009-02,样例政法大学,02,物理类,2025,600,19000,SAMPLE,2026-06-05
C010-01,样例文理大学,01,物理类,2025,600,20000,SAMPLE,2026-06-05
