专业,牌色,口径,year,发布机构,数据性质,source_url,fetched_at
公共事业管理,红牌,2025届本科(首次上榜),2025,麦可思研究院,半硬数据·第三方研究·参考,https://www.thepaper.cn/newsDetail_forward_31066577,2026-06-06
音乐表演,红牌,2025届本科(近5年5次上榜4次),2025,麦可思研究院,半硬数据·第三方研究·参考,https://www.thepaper.cn/newsDetail_forward_31066577,2026-06-06
绘画,红牌,2025届本科(连续5年红牌),2025,麦可思研究院,半硬数据·第三方研究·参考,https://www.thepaper.cn/newsDetail_forward_31066577,2026-06-06
法学,红牌,2025届本科(连续5年红牌),2025,麦可思研究院,半硬数据·第三方研究·参考,https://www.thepaper.cn/newsDetail_forward_31066577,2026-06-06
美术学,红牌,2025届本科,2025,麦可思研究院,半硬数据·第三方研究·参考,https://www.thepaper.cn/newsDetail_forward_31066577,2026-06-06
应用心理学,红牌,近5年5次上榜4次(2025届未在当年红牌5强但高频预警),2025,麦可思研究院,半硬数据·第三方研究·参考,https://www.thepaper.cn/newsDetail_forward_31066577,2026-06-06
电气工程及其自动化,绿牌,2025届本科(连续多年登顶绿牌),2025,麦可思研究院,半硬数据·第三方研究·参考,http://www.rmzxw.com.cn/c/2025-06-11/3732505.shtml,2026-06-06
微电子科学与工程,绿牌,2025届本科,2025,麦可思研究院,半硬数据·第三方研究·参考,http://www.rmzxw.com.cn/c/2025-06-11/3732505.shtml,2026-06-06
机械电子工程,绿牌,2025届本科,2025,麦可思研究院,半硬数据·第三方研究·参考,http://www.rmzxw.com.cn/c/2025-06-11/3732505.shtml,2026-06-06
新能源科学与工程,绿牌,2025届本科,2025,麦可思研究院,半硬数据·第三方研究·参考,http://www.rmzxw.com.cn/c/2025-06-11/3732505.shtml,2026-06-06
车辆工程,绿牌,2025届本科(首次上榜),2025,麦可思研究院,半硬数据·第三方研究·参考,http://www.rmzxw.com.cn/c/2025-06-11/3732505.shtml,2026-06-06
机器人工程,绿牌,2025届本科,2025,麦可思研究院,半硬数据·第三方研究·参考,http://www.rmzxw.com.cn/c/2025-06-11/3732505.shtml,2026-06-06
能源与动力工程,绿牌,2024届本科(近5年高频上榜),2024,麦可思研究院,半硬数据·第三方研究·参考,https://www.pishu.cn/zxzx/xwdt/609312.shtml,2026-06-06
